Tag ID Code Standard,ID Standard,Tag ID Code Sensor I,ID Sensor I,Tag ID Code Sensor II,ID Sensor II,Release Date,Tag Life,Expiration date,Tag Family,Tag Type,Channel,Primary Tagging Organization,Primary Researcher,Collaborators,Common Name,Scientific Name,Release Location,Pectoral T-bar,Dorsal T-bar,PIT tag,Dart tag,Roto/Flipper/Disc,Attachment method,Comments
A69-1303-56795,56795,,,,,4/28/2009,1565,8/10/2013,V13-1L,Standard,,FWC-Tequesta,Joy Young,,Common snook,Centropomus undecimalis,St Lucie River,,,,,,Internal,
A69-1601-40350,40350,,,,,5/21/2013,210,12/17/2013,V13-1L,,,North Carolina State University,Joshua K. Raabe,,Flathead catfish,Pylodictis olivaris,"Cape Fear River, NC",,,64509946,,,Internal,Previously in Roanoke River striped bass
A69-1303-56796,56796,,,,,4/28/2009,1565,8/10/2013,V13-1L,Standard,,FWC-Tequesta,Joy Young,,Common snook,Centropomus undecimalis,St Lucie River,,,,,,Internal,
A69-1303-56789,56789,,,,,4/28/2009,1565,8/10/2013,V13-1L,Standard,,FWC-Tequesta,Joy Young,,Common snook,Centropomus undecimalis,St Lucie River,,,,,,Internal,
A69-1303-56790,56790,,,,,4/28/2009,1565,8/10/2013,V13-1L,Standard,,FWC-Tequesta,Joy Young,,Common snook,Centropomus undecimalis,St Lucie River,,,,,,Internal,
A69-1303-56791,56791,,,,,4/28/2009,1565,8/10/2013,V13-1L,Standard,,FWC-Tequesta,Joy Young,,Common snook,Centropomus undecimalis,St Lucie River,,,,,,Internal,
A69-1303-56792,56792,,,,,4/28/2009,1565,8/10/2013,V13-1L,Standard,,FWC-Tequesta,Joy Young,,Common snook,Centropomus undecimalis,St Lucie River,,,,,,Internal,
A69-1303-56797,56797,,,,,4/28/2009,1565,8/10/2013,V13-1L,Standard,,FWC-Tequesta,Joy Young,,Common snook,Centropomus undecimalis,St Lucie River,,,,,,Internal,
A69-1303-56798,56798,,,,,4/28/2009,1565,8/10/2013,V13-1L,Standard,,FWC-Tequesta,Joy Young,,Common snook,Centropomus undecimalis,St Lucie River,,,,,,Internal,
A69-1303-58180,58180,,,,,7/27/2009,1470,8/5/2013,V16-4H,Standard,,FWC-Tequesta,Joy Young,,Common snook,Centropomus undecimalis,Florida Coast,,,,,,Internal,
A69-1303-58182,58182,,,,,7/27/2009,1470,8/5/2013,V16-4H,Standard,,FWC-Tequesta,Joy Young,,Common snook,Centropomus undecimalis,Florida Coast,,,,,,Internal,
A69-1303-59653,59653,A69-1105-112,112,,,6/8/2009,1580,10/5/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-59654,59654,A69-1105-113,113,,,6/27/2009,1580,10/24/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-59655,59655,A69-1105-114,114,,,6/27/2009,1580,10/24/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-59659,59659,A69-1105-118,118,,,6/27/2009,1580,10/24/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-59658,59658,A69-1105-117,117,,,6/27/2009,1580,10/24/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-59657,59657,A69-1105-116,116,,,6/29/2009,1580,10/26/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-59656,59656,A69-1105-115,115,,,6/29/2009,1580,10/26/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-59664,59664,A69-1105-123,123,,,6/24/2009,1580,10/21/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-59665,59665,A69-1105-124,124,,,6/24/2009,1580,10/21/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-59671,59671,A69-1105-130,130,,,5/7/2010,1287,11/14/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2214,2214,,,,,5/11/2010,1287,11/18/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2215,2215,,,,,5/11/2010,1287,11/18/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-59668,59668,A69-1105-127,127,,,5/11/2010,1287,11/18/2013,V16P-6x,Detection,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2223,2223,,,,,5/11/2010,1287,11/18/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2224,2224,,,,,5/11/2010,1287,11/18/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2225,2225,,,,,5/11/2010,1287,11/18/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2226,2226,,,,,5/11/2010,1287,11/18/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2227,2227,,,,,5/11/2010,1287,11/18/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2216,2216,,,,,5/11/2010,1287,11/18/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2217,2217,,,,,5/11/2010,1287,11/18/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2218,2218,,,,,5/11/2010,1287,11/18/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2219,2219,,,,,6/8/2010,1287,12/16/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2220,2220,,,,,6/8/2010,1287,12/16/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2221,2221,,,,,6/8/2010,1287,12/16/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2222,2222,,,,,6/8/2010,1287,12/16/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2228,2228,,,,,6/8/2010,1287,12/16/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2229,2229,,,,,6/8/2010,1287,12/16/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2231,2231,,,,,6/8/2010,1287,12/16/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2232,2232,,,,,6/8/2010,1287,12/16/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2233,2233,,,,,6/18/2010,1287,12/26/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2234,2234,,,,,6/18/2010,1287,12/26/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2235,2235,,,,,6/18/2010,1287,12/26/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2230,2230,,,,,6/18/2010,1287,12/26/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2236,2236,,,,,6/18/2010,1287,12/26/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2237,2237,,,,,6/18/2010,1287,12/26/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2238,2238,,,,,6/18/2010,1287,12/26/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-9002-2239,2239,,,,,6/18/2010,1287,12/26/2013,V16P-6x,P+D,,MA Division of Marine Fisheries,Bill Hoffman,,Atlantic cod,Gadus morhua,MA Bay,,,,,,Internal,
A69-1303-210,210,,,,,6/15/2012,285,3/27/2013,V13-1H,Standard,,"Environmental Research and Consulting, Inc.",Hal Brundage,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Delaware River, DE",,,,,,Internal,
A69-1303-211,211,,,,,6/15/2012,285,3/27/2013,V13-1H,Standard,,"Environmental Research and Consulting, Inc.",Hal Brundage,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Delaware River, DE",,,,,,Internal,
A-69-1303-212,212,,,,,6/15/2012,285,3/27/2013,V13-1H,Standard,,"Environmental Research and Consulting, Inc.",Hal Brundage,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Delaware River, DE",,,,,,Internal,
A69-1303-13415,13415,,,,,6/15/2012,285,3/27/2013,V13-1H,Standard,,"Environmental Research and Consulting, Inc.",Hal Brundage,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Delaware River, DE",,,,,,Internal,
A69-1601-6790,6790,,,,,9/26/2012,336,8/28/2013,V7-4L,Standard,,"Environmental Research and Consulting, Inc.",Hal Brundage,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Delaware River, DE",,,,,,Internal,
A69-1303-13413,13413,,,,,9/26/2012,97,1/1/2013,V16-3H,Standard,,"Environmental Research and Consulting, Inc.",Hal Brundage,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Delaware River, DE",,,,,,Internal,
A69-1303-47,47,,,,,9/26/2012,97,1/1/2013,V16-3H,Standard,,"Environmental Research and Consulting, Inc.",Hal Brundage,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Delaware River, DE",,,,,,Internal,
A69-1303-48,48,,,,,9/26/2012,97,1/1/2013,V16-3H,Standard,,"Environmental Research and Consulting, Inc.",Hal Brundage,,Atlantic sturgeon,Acipenser oxyrinchus oxyrinchus,"Delaware River, DE",,,,,,Internal,
A69-1601-176,176,,,,,5/15/2012,445,8/3/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-170,170,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-182,182,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-180,180,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-174,174,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-171,171,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-177,177,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-168,168,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-181,181,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-178,178,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-175,175,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-173,173,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-179,179,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-169,169,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1303- 50633,50633,,,,,5/16/2012,445,8/4/2013,V9-2x,Standard,,Stony Brook University,Kellie McCartin,,White perch,Marone americana,"Carmans River, NY",,,,,,,
A69-1601-4760,4760,,,,,4/1/2013,153,9/1/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4615,4615,,,,,4/1/2013,126,8/5/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4767,4767,,,,,4/1/2013,153,9/1/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4768,4768,,,,,4/1/2013,153,9/1/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4775,4775,,,,,4/1/2013,153,9/1/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4761,4761,,,,,4/1/2013,153,9/1/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4776,4776,,,,,4/5/2013,153,9/5/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4774,4774,,,,,4/5/2013,153,9/5/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4782,4782,,,,,4/3/2013,153,9/3/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4772,4772,,,,,4/3/2013,153,9/3/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4769,4769,,,,,4/3/2013,153,9/3/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4779,4779,,,,,4/3/2013,153,9/3/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4777,4777,,,,,4/3/2013,153,9/3/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4778,4778,,,,,4/3/2013,153,9/3/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4771,4771,,,,,4/3/2013,153,9/3/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4770,4770,,,,,4/3/2013,153,9/3/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4781,4781,,,,,4/5/2013,153,9/5/2013,V9-6x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-8755,8755,,,,,4/11/2013,126,8/15/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-8748,8748,,,,,4/11/2013,126,8/15/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-8756,8756,,,,,4/11/2013,126,8/15/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-8754,8754,,,,,4/9/2013,126,8/13/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-8752,8752,,,,,4/9/2013,126,8/13/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-8747,8747,,,,,4/9/2013,126,8/13/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-8753,8753,,,,,4/9/2013,126,8/13/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-8749,8749,,,,,4/18/2013,126,8/22/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-8750,8750,,,,,4/18/2013,126,8/22/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9682,9682,,,,,4/18/2013,126,8/22/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9681,9681,,,,,4/18/2013,126,8/22/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9680,9680,,,,,4/18/2013,126,8/22/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9679,9679,,,,,4/18/2013,126,8/22/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9678,9678,,,,,4/18/2013,126,8/22/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9677,9677,,,,,4/23/2013,126,8/27/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9676,9676,,,,,4/23/2013,126,8/27/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9675,9675,,,,,4/23/2013,126,8/27/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9674,9674,,,,,4/23/2013,126,8/27/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9673,9673,,,,,4/23/2013,126,8/27/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9672,9672,,,,,4/23/2013,126,8/27/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9671,9671,,,,,4/23/2013,126,8/27/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9670,9670,,,,,4/24/2013,126,8/28/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9668,9668,,,,,4/24/2013,126,8/28/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9665,9665,,,,,5/2/2013,126,9/5/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9669,9669,,,,,5/2/2013,126,9/5/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9667,9667,,,,,5/2/2013,126,9/5/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9663,9663,,,,,5/2/2013,126,9/5/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9664,9664,,,,,5/2/2013,126,9/5/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-9666,9666,,,,,5/2/2013,126,9/5/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-8751,8751,,,,,4/15/2013,126,8/19/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-4613,4613,,,,,3/20/2013,126,7/24/2013,V8-4x,Standard,,Stony Brook University,Kellie McCartin,,Alewife,Alosa pseudoharengus,"Carmans River, NY",,,,,,,
A69-1601-378,378,,,,,9/28/2012,386,10/19/2013,V13-1H,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,,Striped bass,Morone saxatilis,Kennebec River,,102582,,,,Internal,
A69-1601-379,379,,,,,9/18/2012,386,10/9/2013,V13-1H,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,,Striped bass,Morone saxatilis,Kennebec River,,102579,,,,Internal,
A69-1601-380,380,,,,,9/18/2012,386,10/9/2013,V13-1H,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,,Striped bass,Morone saxatilis,Kennebec River,,102578,,,,Internal,
A69-1601-381,381,,,,,9/18/2012,386,10/9/2013,V13-1H,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,,Striped bass,Morone saxatilis,Kennebec River,,102580,,,,Internal,
A69-1601-382,382,,,,,9/28/2012,386,10/19/2013,V13-1H,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,,Striped bass,Morone saxatilis,Kennebec River,,102581,,,,Internal,
A69-1601-384,384,,,,,9/18/2012,386,10/9/2013,V13-1H,Standard,,ME Dept of Marine Resources,Gail Wippelhauser,,Striped bass,Morone saxatilis,Kennebec River,,102577,,,,Internal,
A69-1601-7949,7949,,,,,2/25/2013,119,6/24/2013,V9-1L,,,North Carolina State University,Joshua K. Raabe,,American shad,Alosa sapidissima,"Cape Fear River, NC",,,,,,Internal - Gastric,
A69-1601-7950,7950,,,,,2/25/2013,119,6/24/2013,V9-1L,,,North Carolina State University,Joshua K. Raabe,,American shad,Alosa sapidissima,"Cape Fear River, NC",,,,,,Internal - Gastric,
A69-1601-7952,7952,,,,,2/25/2013,119,6/24/2013,V9-1L,,,North Carolina State University,Joshua K. Raabe,,American shad,Alosa sapidissima,"Cape Fear River, NC",,,,,,Internal - Gastric,
A69-1601-7953,7953,,,,,2/25/2013,119,6/24/2013,V9-1L,,,North Carolina State University,Joshua K. Raabe,,American shad,Alosa sapidissima,"Cape Fear River, NC",,,,,,Internal - Gastric,
A69-1601-7955,7955,,,,,2/25/2013,119,6/24/2013,V9-1L,,,North Carolina State University,Joshua K. Raabe,,American shad,Alosa sapidissima,"Cape Fear River, NC",,,,,,Internal - Gastric,
A69-1601-7956,7956,,,,,2/25/2013,119,6/24/2013,V9-1L,,,North Carolina State University,Joshua K. Raabe,,American shad,Alosa sapidissima,"Cape Fear River, NC",,,,,,Internal - Gastric,
A69-1601-7951,7951,,,,,3/1/2013,119,6/28/2013,V9-1L,,,North Carolina State University,Joshua K. Raabe,,American shad,Alosa sapidissima,"Cape Fear River, NC",,,,,,Internal - Gastric,
A69-1601-7957,7957,,,,,3/1/2013,119,6/28/2013,V9-1L,,,North Carolina State University,Joshua K. Raabe,,American shad,Alosa sapidissima,"Cape Fear River, NC",,,,,,Internal - Gastric,
A69-1601-7958,7958,,,,,3/1/2013,119,6/28/2013,V9-1L,,,North Carolina State University,Joshua K. Raabe,,American shad,Alosa sapidissima,"Cape Fear River, NC",,,,,,Internal - Gastric,
A69-1601-7960,7960,,,,,3/1/2013,119,6/28/2013,V9-1L,,,North Carolina State University,Joshua K. Raabe,,American shad,Alosa sapidissima,"Cape Fear River, NC",,,,,,Internal - Gastric,
